1688992600101,53517
1688992599701,131560
1688992600301,84998
1688992599901,123662
1688992600819,107437
1688992601019,98771
1688992601419,95495
1688992601219,105871
1688992601819,89040
1688992602219,87490
1688992602019,100159
1688992601619,110715
1688992602419,84637
1688992602619,101114
1688992602977,128314
1688992603177,149130
1688992603577,170332
1688992603377,165067
1688992603777,171989
1688992604177,183157
1688992603977,169223
1688992606564,97897
1688992606764,139421
1688992606964,124856
1688992607164,114484
1688992607364,104160
1688992607564,110951
1688992607764,117938
1688992607964,144113
1688992608164,175568
1688992608364,183962
1688992608564,163666
1688992610378,13962
1688992610578,164427
1688992610978,146688
1688992610778,170445
1688992611178,121020
1688992611778,116986
1688992611578,125034
1688992611978,102405
1688992611378,111883
1688992614346,162699
1688992614746,157134
1688992614546,166902
1688992614946,176730
1688992615746,166738
1688992615346,184453
1688992615546,169325
1688992615146,161925
1688992618555,12921
1688992618755,151722
1688992618955,184620
1688992619155,174247
1688992619355,184105
1688992619555,187717
1688992619755,176961
1688992619955,184015
1688992622988,93711
1688992623188,142871
1688992623588,145024
1688992623388,147754
1688992624388,177251
1688992623788,142750
1688992623988,151690
1688992624188,174584
1688992624588,178880
1688992624788,170241
1688992626731,101979
1688992626931,91028
1688992627331,19629
1688992627131,26548
1688992627531,20319
1688992628131,92058
1688992627731,24559
1688992627931,33464
1688992628531,94959
1688992628331,99100
1688992628731,95594
1688992628931,112242
1688992629331,174504
1688992629531,177759
1688992629931,177860
1688992629731,183705
1688992629131,180974
1688992630404,132020
1688992630604,161457
1688992630804,134658
1688992631004,141638
1688992631204,94595
1688992631604,88650
1688992631804,101520
1688992631404,96761
1688992632004,107447
1688992632204,96737
1688992632404,102616
1688992632604,102122
1688992632804,107490
1688992633204,132433
1688992633404,132062
1688992633004,116767
1688992633604,136973
1688992633804,130742
1688992634004,152144
1688992634393,104357
1688992634593,140346
1688992634793,169629
1688992634993,129535
1688992635193,95837
1688992635393,105405
1688992635593,94880
1688992635993,106758
1688992636593,125298
1688992636193,132547
1688992635793,99268
1688992636393,119643
1688992636793,117530
1688992638753,176587
1688992638953,188917
1688992639153,171174
1688992639353,180503
1688992639553,176958
1688992639753,179349
1688992642745,99352
1688992642945,113134
1688992643145,131787
1688992643345,143947
1688992643945,152460
1688992643745,142748
1688992643545,149929
1688992644145,179089
1688992644345,182403
1688992644545,173443
1688992644745,181991
1688992644945,192554
1688992645545,140289
1688992645145,140057
1688992645345,141393
1688992646432,95822
1688992646632,93478
1688992646832,90906
1688992647032,94414
1688992647232,79709
1688992647632,89471
1688992648032,118232
1688992648232,154339
1688992647832,83148
1688992648432,153074
1688992647432,83243
1688992650403,146583
1688992650603,160135
1688992650803,152126
1688992651003,142056
1688992651203,123452
1688992651403,125328
1688992651803,122997
1688992651603,125531
1688992654254,177778
1688992654454,174708
1688992654654,182446
1688992654854,176874
1688992655054,157452
1688992655254,131710
1688992655454,136637
1688992655654,132863
1688992658715,147640
1688992658915,146699
1688992659315,110430
1688992659115,116392
1688992659515,114862
1688992659715,116895
1688992659915,106095
1688992660115,130055
1688992660315,108347
1688992660515,120680
1688992660715,108131
1688992661515,54508
1688992661115,89587
1688992661315,53948
1688992660915,115477
1688992661715,82591
1688992661915,50114
1688992662515,86277
1688992662115,86591
1688992662315,60224
1688992662715,29157
1688992662915,98091
1688992663263,184234
1688992663463,149553
1688992663863,187382
1688992663663,190697
1688992664263,169888
1688992664663,166087
1688992664463,170048
1688992664063,189857
1688992664863,172739
1688992665063,149537
1688992665263,122708
1688992666611,74037
1688992666811,108079
1688992667011,105893
1688992667211,80605
1688992667411,75609
1688992667811,75154
1688992668011,103308
1688992668211,134486
1688992667611,80340
1688992668411,140523
1688992668811,135430
1688992669011,132234
1688992668611,141762
1688992669411,92721
1688992669211,91159
1688992669611,89494
1688992669811,91294
1688992670707,69087
1688992670907,95813
1688992671107,109947
1688992671307,85395
1688992671507,90463
1688992671707,94847
1688992672107,75791
1688992672307,72215
1688992671907,87527
1688992672507,68276
1688992672707,62934
1688992672907,70259
1688992673107,83188
1688992673707,81217
1688992673307,81811
1688992673507,78479
1688992673907,75813
1688992674107,77214
1688992674507,69934
1688992674307,69878
1688992674707,68022
1688992674907,70653
1688992675307,57859
1688992675107,71732
1688992675507,62801
1688992675922,68512
1688992676122,68111
1688992676322,47653
1688992676522,44072
1688992676722,60789
1688992676922,57905
1688992677122,80092
1688992677322,80756
1688992677522,79013
1688992678122,83754
1688992677722,76355
1688992678722,72675
1688992678322,68719
1688992678522,69516
1688992677922,77348
1688992678922,66613
1688992679122,73290
1688992679322,59671
1688992679522,71841
1688992679955,73253
1688992680155,41907
1688992680755,39758
1688992680355,28758
1688992680555,26806
1688992680955,39011
1688992681355,53134
1688992681555,51839
1688992681755,52384
1688992681155,62753
1688992681955,59683
1688992682155,68908
1688992682355,56421
1688992682555,54873
1688992682955,63282
1688992683155,46225
1688992682755,62243
1688992683355,48581
1688992683555,46593
1688992683755,47035
1688992684155,41371
1688992684555,36117
1688992684355,31584
1688992683955,50853
1688992684755,34988
1688992684955,43079
1688992685413,78484
1688992685613,72557
1688992686013,68890
1688992685813,59523
1688992686213,78653
1688992686413,80218
1688992686613,78504
1688992686813,83411
1688992687613,24094
1688992687413,27455
1688992687013,79089
1688992687213,23039
1688992687813,24808
1688992688213,147865
1688992688413,142619
1688992688613,142457
1688992688013,59431
1688992688889,142697
1688992689089,147864
1688992689289,153181
1688992689489,180033
1688992689689,177888
1688992689889,172847
1688992690251,180614
1688992690451,151647
1688992690651,182416
1688992690851,181633
1688992691051,190605
1688992691251,155620
1688992694684,93931
1688992694884,145219
1688992695284,88365
1688992695084,107303
1688992695484,86812
1688992695684,83135
1688992695884,84010
1688992696084,94021
1688992696284,71601
1688992696484,80407
1688992697484,67130
1688992696684,71611
1688992696884,74049
1688992697284,66715
1688992697084,82904
1688992697684,66344
1688992698587,130354
1688992698787,185970
1688992698987,185746
1688992699187,155455
1688992699387,201554
1688992702355,50982
1688992702555,82969
1688992702755,73949
1688992702955,78104
1688992703155,103424
1688992703355,95303
1688992703555,101201
1688992703955,106424
1688992703755,94899
1688992704355,161273
1688992704155,156986
1688992704555,166549
1688992704755,160177
1688992706635,50265
1688992706835,75759
1688992707035,82585
1688992707435,64137
1688992707235,61611
1688992707635,65147
1688992708435,71922
1688992708035,80273
1688992708235,71424
1688992707835,56623
1688992708635,76992
1688992709035,91884
1688992709235,115055
1688992708835,78520
1688992710563,98616
1688992710763,130302
1688992711163,113061
1688992711363,97450
1688992710963,122049
1688992712163,61259
1688992711563,96186
1688992711963,96776
1688992711763,95871
1688992712563,47698
1688992712763,53310
1688992712363,50066
1688992712963,47393
1688992714411,13639
1688992714611,145435
1688992714811,158606
1688992715011,157733
1688992715211,119734
1688992715811,115244
1688992716411,51992
1688992716011,124330
1688992716211,62043
1688992715411,115588
1688992715611,115612
1688992716611,60725
1688992718483,54118
1688992718683,52866
1688992718883,47920
1688992719083,57903
1688992719283,54502
1688992719483,53518
1688992719683,54948
1688992719883,51049
1688992720083,62947
1688992720283,53066
1688992720683,52580
1688992720883,55942
1688992720483,57511
1688992721083,56555
1688992721283,24413
1688992721683,25321
1688992721483,26474
1688992722083,28907
1688992722283,-549262
1688992722683,-25170
1688992721883,23762
1688992722483,453259
1688992722883,27004
1688992723283,18212
1688992723483,-3877
1688992723683,-77410
1688992723083,70936
1688992723883,154158
1688992724083,21741
1688992724883,45502
1688992724483,51781
1688992724683,48631
1688992724283,51719
1688992725283,39620
1688992725883,40554
1688992725683,41810
1688992725083,54998
1688992725483,36966
1688992726295,48148
1688992726495,44153
1688992726695,27197
1688992726895,21199
1688992727095,51388
1688992727495,37459
1688992727295,33243
1688992727695,34798
1688992727895,37192
1688992728095,40652
1688992728295,41722
1688992728695,32119
1688992728495,39038
1688992728895,28123
1688992729095,48802
1688992729495,33539
1688992729295,41790
1688992729895,38310
1688992730095,29008
1688992729695,26404
1688992730295,15870
1688992730495,13394
1688992730695,1672
1688992731695,406606
1688992730895,23453
1688992731495,-2152866
1688992731095,11178
1688992731895,143036
1688992732695,169403
1688992731295,9302
1688992732895,127478
1688992732295,160187
1688992732095,138813
1688992732495,163313
1688992733095,138596
1688992733295,542509
1688992733495,100802
1688992733695,181557
1688992733895,222949
1688992734095,-63095
1688992735612,12906
1688992735812,74059
1688992736212,36842
1688992736012,32770
1688992736412,46054
1688992737012,52834
1688992736612,83994
1688992736812,57932
1688992737212,44299
1688992737812,25823
1688992737612,45499
1688992738212,64121
1688992737412,26055
1688992738012,64032
1688992738412,68942
1688992738776,44273
1688992738976,89097
1688992739176,159438
1688992739376,169355
1688992739791,156426
1688992739991,154321
1688992740191,153504
1688992740391,161486
1688992740591,172175
1688992740943,157421
1688992741143,165714
1688992741343,148834
1688992743004,59778
1688992743204,117783
1688992743404,88807
1688992743804,88979
1688992743604,93432
1688992744204,158791
1688992744004,99467
1688992744404,166718
1688992744604,187301
1688992746689,147308
1688992746889,148755
1688992747089,139915
1688992747289,74308
1688992747489,72752
1688992747689,75968
1688992747889,71014
1688992748089,88209
1688992748489,113946
1688992748289,106678
1688992748689,102164
1688992748889,112374
1688992749489,167088
1688992749089,128291
1688992749689,184647
1688992749289,171781
1688992749889,172553
1688992750408,141952
1688992750608,171476
1688992751008,182855
1688992750808,153824
1688992751208,187730
1688992751408,176689
1688992752008,175836
1688992751808,177201
1688992751608,176833
1688992752408,74939
1688992752608,75269
1688992752208,102891
1688992752808,78006
1688992753008,75882
1688992753208,101854
1688992753408,99997
1688992754267,170558
1688992754467,165614
1688992754667,179330
1688992755667,188714
1688992755267,172717
1688992755067,180057
1688992754867,180834
1688992755467,187158
1688992755867,180274
1688992758707,88850
1688992758907,104770
1688992759107,137879
1688992759507,171979
1688992759307,180619
1688992759707,184821
1688992759907,183129
1688992760307,164185
1688992760507,180059
1688992760907,169091
1688992760107,186120
1688992760707,170327
1688992762691,101054
1688992762891,126808
1688992763091,135117
1688992763291,57412
1688992763491,66971
1688992763691,60529
1688992763891,60789
1688992764091,85129
1688992764291,174077
1688992764491,179601
1688992764891,176392
1688992765091,178689
1688992764691,178866
1688992765291,189094
1688992766667,95407
1688992767267,131273
1688992766867,170863
1688992767067,172476
1688992767467,129980
1688992768067,124715
1688992767867,127340
1688992767667,115356
1688992768267,94135
1688992768467,81639
1688992768667,67782
1688992768867,42839
1688992769467,45496
1688992769067,44518
1688992769667,68501
1688992769867,52284
1688992770067,53531
1688992770467,59974
1688992770267,101483
1688992769267,54362
1688992770667,68004
1688992770867,59680
1688992771267,27648
1688992771667,106991
1688992771067,49346
1688992771467,120123
1688992771867,104636
1688992772499,67274
1688992772699,90526
1688992772899,102420
1688992773099,99862
1688992773299,71767
1688992773499,76123
1688992773699,74518
1688992774099,88051
1688992773899,74243
1688992774299,111351
1688992774499,117919
1688992774787,103808
1688992774987,114789
1688992775187,85017
1688992775387,99694
1688992775587,99269
1688992775787,103407
1688992775987,97639
1688992776187,100962
1688992776987,96719
1688992776787,105259
1688992776387,109209
1688992776587,96228
1688992778323,114440
1688992778523,104182
1688992778723,113134
1688992779723,140443
1688992779123,121594
1688992779523,136662
1688992779323,149939
1688992778923,107251
1688992779923,144540
1688992782307,126588
1688992782507,130628
1688992782707,132935
1688992782907,135491
1688992783307,42969
1688992783107,121047
1688992783507,49268
1688992783707,42623
1688992783907,47826
1688992784307,67253
1688992784507,75300
1688992784107,57378
1688992784707,74617
1688992785307,168681
1688992785107,93193
1688992784907,68819
1688992786706,91463
1688992786906,175690
1688992787106,179994
1688992787306,141026
1688992787906,126604
1688992787706,132297
1688992787506,125334
1688992788106,131832
1688992788306,79816
1688992790235,147929
1688992790435,164738
1688992790635,173967
1688992791035,181833
1688992790835,165976
1688992791235,186245
1688992794555,77934
1688992794755,140826
1688992795155,160083
1688992794955,136256
1688992795355,168284
1688992795555,180823
1688992795755,176741
1688992798715,56392
1688992798915,84817
1688992799115,88473
1688992799315,147195
1688992799915,151679
1688992799515,153320
1688992800115,146870
1688992799715,152863
1688992800315,174942
1688992800515,155652
1688992802379,17220
1688992802579,16609
1688992802979,76213
1688992802779,112735
1688992803179,52529
1688992803379,81722
1688992803579,61156
1688992804179,115502
1688992803979,89263
1688992803779,87849
1688992804379,158156
1688992804579,168317
1688992806475,102587
1688992806675,171933
1688992807475,151962
1688992807075,181564
1688992807275,160257
1688992806875,182587
1688992807675,155483
1688992810523,140653
1688992810723,163524
1688992811123,164743
1688992810923,169606
1688992811323,183883
1688992811523,183134
1688992811723,177637
1688992811923,175715
1688992814875,103476
1688992815075,137339
1688992815275,168253
1688992815475,165314
1688992816075,165970
1688992815675,163980
1688992816875,171831
1688992815875,178162
1688992816475,170427
1688992816675,168266
1688992816275,171214
1688992818827,73518
1688992819027,84913
1688992819227,97554
1688992819427,122781
1688992819627,117214
1688992820027,113257
1688992819827,125739
1688992820427,183660
1688992820227,146306
1688992820627,172225
1688992821027,171043
1688992821427,170455
1688992821227,183132
1688992820827,170482
1688992822243,107475
1688992822443,163201
1688992822643,170798
1688992822843,164407
1688992823043,161752
1688992823443,89641
1688992823243,134551
1688992824043,89279
1688992823843,92007
1688992823643,84059
1688992824243,116496
1688992824443,144614
1688992824843,143583
1688992824643,150060
1688992826723,156463
1688992826923,165558
1688992827123,165788
1688992827523,180372
1688992827923,179056
1688992827323,191533
1688992828123,179112
1688992828323,70249
1688992828923,78105
1688992828523,95708
1688992828723,87155
1688992827723,177880
1688992830786,128349
1688992830986,173391
1688992831186,176028
1688992831386,173517
1688992831586,175373
1688992831986,61073
1688992832186,77541
1688992831786,77210
1688992832386,85188
1688992832586,78680
1688992832986,72080
1688992832786,49478
1688992833186,100778
1688992833386,54947
1688992833586,68743
1688992833786,46301
1688992834586,78318
1688992834186,69635
1688992833986,63863
1688992834386,66007
1688992834925,109006
1688992835125,101584
1688992835325,141395
1688992835525,173536
1688992835725,167097
1688992835925,178286
1688992836325,170256
1688992836125,169676
1688992836525,164203
1688992836725,172884
1688992838499,84778
1688992838899,78841
1688992838699,74615
1688992839099,77077
1688992839299,113165
1688992839699,120121
1688992840099,115817
1688992839499,116225
1688992839899,111619
1688992840299,138494
1688992840499,120820
1688992842787,83638
1688992843187,104886
1688992843387,79414
1688992842987,103411
1688992843587,76830
1688992843787,78882
1688992843987,76699
1688992844187,101406
1688992844587,124494
1688992844987,117010
1688992844787,125037
1688992844387,119906
1688992846818,40443
1688992847018,78711
1688992847218,84703
1688992847418,73307
1688992847618,78711
1688992847818,79636
1688992848018,75626
1688992848418,67326
1688992848218,83421
1688992848618,70379
1688992848818,68978
1688992849218,80373
1688992849418,79179
1688992849018,69006
1688992850891,79725
1688992851091,84796
1688992851291,88318
1688992851491,87206
1688992851691,80065
1688992851891,80238
1688992852291,83933
1688992852091,80866
1688992852491,66345
1688992852691,68577
1688992853091,70491
1688992853291,84698
1688992852891,71227
1688992853491,85621
1688992853691,81775
1688992854594,58240
1688992854794,78565
1688992854994,81277
1688992855194,79496
1688992855594,63008
1688992855794,59867
1688992855394,62615
1688992855994,66888
1688992856194,63004
1688992856394,47420
1688992856594,49798
1688992856994,52212
1688992857394,87150
1688992857194,53979
1688992856794,46512
1688992857594,93851
1688992857794,83003
1688992857994,86808
1688992858194,94711
1688992858394,62617
1688992858594,67762
1688992859009,70968
1688992859209,50302
1688992859609,61232
1688992859409,51187
1688992859809,62459
1688992860009,64778
1688992860609,61858
1688992860809,53063
1688992860409,51268
1688992860209,69023
1688992861009,57367
1688992861209,64336
1688992862487,41808
1688992862687,54149
1688992862887,58315
1688992863087,55568
1688992863287,67173
1688992863487,57134
1688992882323,48444
1688992882523,35178
1688992882723,38147
1688992882923,56886
1688992883523,51648
1688992883723,39730
1688992883923,75344
1688992883123,49636
1688992884123,50567
1688992883323,48703
1688992884323,55851
1688992884523,49922
1688992884723,57549
1688992884923,71754
1688992885290,30042
1688992885490,55353
1688992885690,70859
1688992885890,83618
1688992886490,99673
1688992886090,96180
1688992886290,94846
1688992887850,82164
1688992888250,144164
1688992888050,155262
1688992888450,155685
1688992888650,148793
1688992892083,47904
1688992892283,41441
1688992892483,40558
1688992892683,44285
1688992893083,101607
1688992893283,109299
1688992892883,73268
1688992893483,101554
1688992893883,100926
1688992893683,107360
1688992896211,68122
1688992896411,72837
1688992896611,66350
1688992896811,71879
1688992897011,84929
1688992897411,85931
1688992897211,82127
1688992897811,83849
1688992897611,81071
1688992900147,76715
1688992900347,73037
1688992900747,72025
1688992900547,74061
1688992900947,120789
1688992901147,140729
1688992901347,144645
1688992904171,43128
1688992904371,46610
1688992904571,50365
1688992905171,47537
1688992904971,52965
1688992904771,44056
1688992905371,44913
1688992905571,44764
1688992905971,51725
1688992906371,37814
1688992905771,43565
1688992906171,34984
1688992906571,34616
1688992906771,36362
1688992908074,155911
1688992908274,151091
1688992908674,156762
1688992908474,156140
1688992912132,136350
1688992912332,204476
1688992912732,152936
1688992912532,173988
1688992912932,194980
1688992913132,179294
1688992913332,177938
1688992916091,75684
1688992916291,104303
1688992916891,109088
1688992917491,169204
1688992916691,96300
1688992916491,82088
1688992917291,169828
1688992917091,157534
1688992917891,166818
1688992917691,160452
1688992920346,94681
1688992920546,158236
1688992920946,106867
1688992920746,146838
1688992921346,59928
1688992921146,62223
1688992921546,58689
1688992921746,58236
1688992921946,117489
1688992922346,167869
1688992922146,156677
1688992924215,110236
1688992924615,109089
1688992924415,108096
1688992924815,107934
1688992925015,108610
1688992925215,106874
1688992925415,102680
1688992925615,106625
1688992926015,97186
1688992925815,95089
1688992926415,86040
1688992926215,82268
1688992926615,77319
1688992926815,86721
1688992927015,164263
1688992927899,173252
1688992928099,166146
1688992928299,165752
1688992928499,168598
1688992928699,162119
1688992929099,132073
1688992929299,121746
1688992928899,157863
1688992932075,130213
1688992932275,131003
1688992932475,135777
1688992932675,128890
1688992933075,133728
1688992932875,130583
1688992933275,133216
1688992933475,126368
1688992933675,142029
1688992933875,132008
1688992934075,130008
1688992936404,32116
1688992936604,32528
1688992937004,89641
1688992936804,32428
1688992937204,99395
1688992937404,102634
1688992937604,98485
1688992937804,103209
1688992938204,187243
1688992938004,169801
1688992940147,149026
1688992940347,155103
1688992940547,156260
1688992941547,70689
1688992940947,127933
1688992940747,146777
1688992941747,62699
1688992941147,73169
1688992941347,73052
1688992941947,106337
1688992942147,166300
1688992944035,144446
1688992944635,172030
1688992944435,170959
1688992944235,175606
1688992945235,180534
1688992944835,176978
1688992945035,162764
1688992948139,188420
1688992948339,190913
1688992948539,183327
1688992948739,195510
1688992948939,196429
1688992952358,106260
1688992952558,97984
1688992952758,104444
1688992952958,139539
1688992953558,180311
1688992953158,184803
1688992953758,174121
1688992953358,181051
1688992954158,187921
1688992953958,197282
1688992954358,181688
1688992956165,81982
1688992956365,83463
1688992956765,83845
1688992956965,107279
1688992956565,73031
1688992957165,127503
1688992957365,132011
1688992957565,136887
1688992958365,177163
1688992957765,124006
1688992958565,187227
1688992957965,163119
1688992958165,179170
1688992958765,151293
1688992958965,163852
1688992959165,179616
1688992960123,173443
1688992960323,187993
1688992960523,177501
1688992960723,180370
1688992960923,182820
1688992961123,69888
1688992961523,75213
1688992961323,77988
1688992961723,74234
1688992961923,84048
1688992962123,104839
1688992962323,103296
1688992962523,101062
1688992964362,88741
1688992964562,142130
1688992964762,132930
1688992964962,134424
1688992965162,116600
1688992965362,101251
1688992965562,109119
1688992965762,107203
1688992966162,69153
1688992966362,73916
1688992965962,99486
1688992966762,72067
1688992966562,62442
1688992966962,88602
1688992967362,107996
1688992967162,100587
1688992967562,105367
1688992967762,109527
1688992968357,97710
1688992968757,79883
1688992968557,74618
1688992968957,121340
1688992969157,124606
1688992969357,146188
1688992969757,134837
1688992969557,136390
1688992969957,147035
1688992970357,128698
1688992970157,126435
1688992971811,11084
1688992972011,5582
1688992972411,75647
1688992972611,11924
1688992972211,103285
1688992972811,-722851
1688992973011,485379
1688992973211,175625
1688992973611,181693
1688992973411,-26469
1688992973811,38562
1688992974211,64785
1688992974411,67719
1688992974011,93396
1688992975211,51820
1688992974811,70263
1688992974611,68128
1688992975011,66336
1688992975611,51678
1688992976011,67130
1688992975411,51819
1688992976411,69771
1688992976211,68381
1688992976611,63772
1688992975811,49655
1688992976926,67050
1688992977126,32181
1688992977526,46127
1688992977326,37196
1688992977726,53148
1688992977926,58637
1688992978326,65846
1688992978526,54379
1688992978726,61830
1688992978126,61143
1688992978926,66514
1688992979526,64382
1688992979726,52408
1688992979126,64997
1688992979326,57414
1688992980126,87855
1688992980326,74316
1688992980526,77868
1688992979926,68806
1688992980927,73319
1688992981127,41605
1688992981327,49474
1688992981527,55230
1688992981927,67719
1688992981727,54763
1688992982327,50243
1688992982127,54696
1688992982527,57551
1688992982727,55527
1688992982927,50109
1688992983727,85605
1688992983127,92921
1688992983327,80498
1688992983927,84184
1688992983527,69853
1688992984127,88995
1688992984527,79139
1688992984327,85711
1688992985060,103061
1688992985260,105405
1688992985660,102204
1688992985460,75570
1688992986060,89803
1688992986460,73958
1688992986260,80530
1688992985860,98885
1688992986660,73649
1688992987955,63967
1688992988155,108613
1688992988355,82160
1688992988555,74736
1688992988755,42228
1688992988955,60539
1688992989355,45838
1688992989155,95302
1688992989755,75796
1688992989555,58557
1688992992083,75851
1688992992283,63621
1688992992683,57259
1688992992483,63628
1688992992883,66090
1688992993083,92706
1688992993283,88632
1688992993483,92122
1688992996362,75330
1688992996562,65221
1688992996762,71121
1688992996962,68046
1688992997162,171437
1688992997362,155276
1688993000275,163636
1688993000475,174228
1688993000675,165374
1688993000875,161121
1688993001075,132236
1688993004389,193506
1688993004589,186552
1688993004989,194192
1688993004789,189310
1688993005189,177790
1688993005389,174924
1688993005589,172564
1688993007963,59156
1688993008163,168755
1688993008563,158722
1688993008363,155213
1688993008763,154195
1688993008963,155730
1688993009363,180452
1688993009163,193001
1688993012195,106445
1688993012395,102357
1688993012795,111216
1688993012595,91462
1688993012995,130625
1688993013395,178378
1688993013195,177488
1688993013595,174870
1688993015956,198846
1688993016156,140148
1688993016556,126461
1688993016356,128786
1688993016756,134322
1688993016956,139371
1688993017356,101587
1688993017156,91854
1688993017556,96131
1688993018156,158323
1688993017756,94148
1688993017956,98503
1688993018356,161247
1688993020335,11117
1688993020535,40605
1688993020735,63178
1688993020935,66420
1688993021335,35627
1688993021135,66788
1688993021535,56972
1688993021735,21815
1688993021935,-214752
1688993022135,201873
1688993022335,-14822
1688993022735,8908
1688993022535,38105
1688993022935,5153
1688993023335,8306
1688993023135,28119
1688993023535,6851
1688993023735,9432
1688993024335,173374
1688993024135,130929
1688993023935,11319
1688993024735,162630
1688993024935,160629
1688993024535,166496
1688993025335,179182
1688993025735,183448
1688993025135,201937
1688993025535,168170
1688993025935,182851
1688993026624,121952
1688993026824,113589
1688993027024,108410
1688993027224,115639
1688993027824,108077
1688993027424,117366
1688993027624,128385
1688993028024,145026
1688993028355,155047
1688993028555,175755
1688993028755,155308
1688993028955,147992
1688993029755,181160
1688993029155,185132
1688993029555,194924
1688993029355,186567
1688993032285,34035
1688993032485,47914
1688993032685,40464
1688993032885,43888
1688993033085,66040
1688993033285,70067
1688993033485,29824
1688993033685,-557698
1688993033885,180575
1688993034085,173819
1688993034485,165073
1688993034285,75414
1688993034885,118195
1688993034685,38083
1688993035285,61454
1688993035085,54438
1688993035485,57138
1688993035685,74327
1688993035885,49396
1688993036685,80444
1688993036085,58417
1688993036285,55607
1688993036485,42458
1688993036885,65407
1688993037085,27873
1688993037485,92887
1688993037685,65750
1688993037285,119351
1688993037885,-29444
1688993038085,214030
1688993038285,89543
1688993039204,109977
1688993039404,103766
1688993039604,116271
1688993039804,139582
1688993040204,154624
1688993040404,143434
1688993040604,163410
1688993040004,123588
1688993041005,120153
1688993041205,57638
1688993041405,65589
1688993041805,61955
1688993041605,76353
1688993042205,109527
1688993042805,84437
1688993042405,93889
1688993042005,32984
1688993042605,93422
1688993043205,180036
1688993043005,107349
1688993043405,180536
1688993044170,175332
1688993044370,177456
1688993044570,156189
1688993044770,176069
1688993044970,177684
1688993045170,108108
1688993045370,97534
1688993045570,102088
1688993045770,101938
1688993045970,102439
1688993048291,73268
1688993048491,74282
1688993048691,69082
1688993048891,73610
1688993049091,72871
1688993049291,60025
1688993049491,54336
1688993049691,53984
1688993049891,61947
1688993050291,93591
1688993050091,72601
1688993050491,84421
1688993051091,42495
1688993050891,30666
1688993050691,65951
1688993051291,22440
1688993051491,59385
1688993052091,53287
1688993051691,42527
1688993051891,39531
1688993052291,77783
1688993052653,58355
1688993052853,72518
1688993053053,115328
1688993053253,160049
1688993053453,148095
1688993053653,150404
1688993053853,151778
1688993054053,146625
1688993054253,125206
1688993054453,109454
1688993056275,125781
1688993056475,135290
1688993056675,122727
1688993056875,125345
1688993057275,71258
1688993057675,71763
1688993057475,79827
1688993057075,121249
1688993057875,80213
1688993060227,93318
1688993060427,95272
1688993060827,98051
1688993061027,97482
1688993061227,97239
1688993060627,89089
1688993061427,97118
1688993062027,98053
1688993062227,79841
1688993061827,96125
1688993061627,98820
1688993062427,81668
1688993062627,76649
1688993063027,79815
1688993062827,82097
1688993063954,112559
1688993064154,144809
1688993064354,151700
1688993064554,144412
1688993065354,101197
1688993064754,143158
1688993064954,141118
1688993065154,43269
1688993067794,46332
1688993067994,78680
1688993068394,99073
1688993068194,99940
1688993068794,95787
1688993068594,101335
1688993069194,137889
1688993068994,100302
1688993069594,130318
1688993069394,121617
1688993069794,137430
1688993072195,74486
1688993072395,88139
1688993072595,75871
1688993072795,74817
1688993073195,155529
1688993073795,172714
1688993073595,176666
1688993073395,177495
1688993072995,78138
1688993074195,173282
1688993073995,173003
1688993075938,137016
1688993076138,172723
1688993076338,167463
1688993076538,166057
1688993076938,166197
1688993077338,107368
1688993077138,130099
1688993076738,173394
1688993077538,94643
1688993079859,12979
1688993080059,149138
1688993080259,198360
1688993080459,180251
1688993080659,188557
1688993080859,189305
1688993084286,174801
1688993084486,182859
1688993084686,184897
1688993084886,183858
1688993085286,187362
1688993085086,191759
1688993085686,187340
1688993085486,183790
1688993085886,173528
1688993086086,186988
1688993087938,72045
1688993088138,100589
1688993088338,120595
1688993088538,119538
1688993088738,112778
1688993088938,119281
1688993089138,143073
1688993089938,172535
1688993089338,179324
1688993089538,162214
1688993090138,177271
1688993089738,176068
1688993090338,179102
1688993092157,43880
1688993092357,75353
1688993092557,62769
1688993092757,60518
1688993092957,66168
1688993093157,89314
1688993093357,113117
1688993093557,102847
1688993093757,101606
1688993093957,118736
1688993094157,87466
1688993094357,48860
1688993094757,46000
1688993094557,50187
1688993094957,43502
1688993095157,66468
1688993095357,70499
1688993095557,63150
1688993095757,65238
1688993095957,64848
1688993096157,80558
1688993096557,80634
1688993096357,74655
1688993096757,74211
1688993096957,75987
1688993097357,90016
1688993097157,96957
1688993097557,87618
1688993097757,88783
1688993097957,88500
1688993098157,110989
1688993098586,7589
1688993098786,19900
1688993098986,106190
1688993099386,100695
1688993099186,118360
1688993099586,112079
1688993099786,108256
1688993099986,108856
1688993100186,110152
1688993100986,120520
1688993100586,111883
1688993100386,117912
1688993100786,112079
1688993101186,131460
1688993101386,128618
1688993101791,125754
1688993101991,132729
1688993102191,70365
1688993102391,35740
1688993102591,27920
1688993102791,27459
1688993102991,36396
1688993103191,61128
1688993103391,70547
1688993103591,75590
1688993103791,64502
1688993104391,176168
1688993103991,70256
1688993104191,137544
1688993104591,176411
1688993104791,172585
1688993104991,172723
1688993105191,188886
1688993105787,180257
1688993105987,165095
1688993106187,150693
1688993106587,166370
1688993106787,172146
1688993106387,176319
1688993106987,163981
1688993108372,122818
1688993108572,121612
1688993108772,133368
1688993109172,114413
1688993109372,113821
1688993109572,100697
1688993108972,126588
1688993109772,116972
